"Year","Site_code","Location","Mesh","Leaf","Rep","ID","AFDM","Size_1","Size_2","Size_3","Size_4","Size_5","Size_6","Size_7","Lifecycle_1","Lifecycle_2","Fecundity_1","Fecundity_2","Fecundity_3","Lifestages_1","Lifestages_2","Lifestages_3","Lifestages_4","Reproduction_1","Reproduction_2","Reproduction_3","Reproduction_4","Reproduction_5","Reproduction_6","Reproduction_7","Reproduction_8","Dispersal_1","Dispersal_2","Dispersal_3","Dispersal_4","Resistance_1","Resistance_2","Resistance_3","Resistance_4","Resistance_5","Respiration_1","Respiration_2","Respiration_3","Respiration_4","Respiration_5","Movement_1","Movement_2","Movement_3","Movement_4","Movement_5","Movement_6","Movement_7","Movement_8","Food_1","Food_2","Food_3","Food_4","Food_5","Food_6","Food_7","Food_8","Food_9","Feeding_1","Feeding_2","Feeding_3","Feeding_4","Feeding_5","Feeding_6","Feeding_7","Feeding_8","Transversal_1","Transversal_2","Transversal_3","Transversal_4","Transversal_5","Transversal_6","Transversal_7","Longitudinal_1","Longitudinal_2","Longitudinal_3","Longitudinal_4","Longitudinal_5","Longitudinal_6","Longitudinal_7","Longitudinal_8","Elevation_1","Elevation_2","Elevation_3","Substrate_1","Substrate_2","Substrate_3","Substrate_4","Substrate_5","Substrate_6","Substrate_7","Substrate_8","Substrate_9","Current_1","Current_2","Current_3","Current_4","Trophic_1","Trophic_2","Trophic_3","Salinity_1","Salinity_2","Temperature_1","Temperature_2","Temperature_3","Saprobity_1","Saprobity_2","Saprobity_3","Saprobity_4","Saprobity_5","pH_1","pH_2","pH_3","pH_4","pH_5","pH_6"
2013,"HOR","U2","Coarse","Oak",5,431,2.76,"0",0.555555555555556,2.20987654320988,1.21604938271605,0.493827160493827,0,0,2.69753086419753,0.203703703703704,0.203703703703704,2.05555555555556,1,1.34567901234568,2.88888888888889,2.30864197530864,0,0.222222222222222,0,0.611111111111111,1.27777777777778,1.44444444444444,0,0.333333333333333,0,1.59876543209877,1.38271604938272,1,1.32716049382716,0.135802469135802,0,0,0.660493827160494,2.51851851851852,2.85185185185185,1.24691358024691,0,0,"0",0,0,0.888888888888889,3.66666666666667,0.777777777777778,0.555555555555556,0.555555555555556,"0",0.123456790123457,1.59259259259259,1.24691358024691,1.60493827160494,0.82716049382716,0.135802469135802,0.901234567901235,0.790123456790123,0,"0",0.858024691358025,1.72839506172839,1.08641975308642,0.444444444444444,0,0.814814814814815,0.222222222222222,1.43827160493827,2.2962962962963,1.08641975308642,0.623456790123457,1.08024691358025,1.74691358024691,0,1.88271604938272,2.66049382716049,1.83333333333333,1.32716049382716,1.1358024691358,0.907407407407407,0.358024691358025,1.98765432098765,2.10493827160494,1.83333333333333,0.901234567901235,2.6358024691358,0.987654320987654,1.32716049382716,0.734567901234568,3.35802469135802,0.271604938271605,0.864197530864197,1.45061728395062,1.2962962962963,1.11111111111111,1.58024691358025,1.57407407407407,1.38888888888889,1.45061728395062,1.30246913580247,0.993827160493827,3,0.592592592592593,1.74074074074074,0.444444444444444,1.88271604938272,1.4320987654321,2.5679012345679,1.8641975308642,0.864197530864198,0.333333333333333,0.969135802469136,1.46913580246914,2.05555555555556,2.37037037037037,2.47530864197531,2.56172839506173
2013,"HOR","U2","Coarse","Oak",6,432,2.81,"0",0.45000000008,1.60000000026,0.62500000012,0.79999999989,1.1999999997,0.59999999985,1.7750000003,0.4749999999,0.075,1.07500000016,2.09999999988,1.59999999972,2.89999999998,1.5000000003,1.1999999997,0.20000000004,0,0.275,1.67499999987,1.30000000026,0,0.20000000004,0.59999999985,1.52500000008,0.7000000001,0.90000000018,0.6250000001,0.05,0.59999999985,0,0.32500000004,2.75000000005,3,0.6000000001,0,0,"0",0,0,0.80000000016,1.80000000026,0.70000000014,0.9,0.5000000001,"0",0.49999999992,2.49999999994,0.40000000004,1.5000000001,0.30000000006,0.10000000002,0.80000000016,0.60000000012,0,"0",1.92499999984,0.70000000008,0.80000000016,0.40000000008,0,0.70000000014,0.20000000004,1.17499999987,2.40000000008,0.75000000014,0.82499999998,0.77500000014,2.02500000002,0.7999999998,1.97499999998,2.225,1.77499999996,1.67499999996,1.64999999996,1.52499999994,0.30000000006,1.40000000026,2.4249999999,1.72500000003,0.80000000005,2.47500000008,2.09999999979,1.825,1.02500000002,2.85000000021,0.39999999999,0.85000000007,1.17500000002,1.90000000002,1.34999999999,1.44999999999,1.72499999994,1.42499999999,1.5749999999,1.77499999998,1.42500000001,3,0.5000000001,1.6000000001,0.40000000008,2.52499999994,0.80000000012,2.55000000001,2.24999999999,1.49999999994,0.69999999996,1.37499999999,1.89999999998,2.37499999997,2.64999999994,2.67499999994,2.67499999994
2013,"KER","D","Coarse","Oak",1,451,2.98,"0",0.324074074058813,1.14609053491087,1.31841563781663,1.08230452677934,0.166666666774691,0.0740740741189986,2.44495884761985,0.78858024694373,0.103395061771233,0.986111111069702,2.22222222218107,1.90946502055106,2.9259259259273,1.21810699591571,1.59259259260014,1.59259259250754,0,0.152777777724023,0.708333333445216,0.96296296294513,0,0.203703703746228,0.0555555555823045,2.17849794233157,1.23045267488771,0.685185185191015,0.522119341572121,0.0318930041074341,0.0555555555823045,0,0.540637860025482,2.74382716048623,1.53086419760128,1.94855967071083,0,0,"0",0,0,1.42592592589952,2.75925925920816,0.518518518508916,1.03703703699931,0.4074074074369,"0",0.113168724297287,1.54320987653624,1.96707818921975,1.86008230449642,0.786008230460753,0.744855967066453,1.26131687240565,1.46502057611485,0.0555555556100823,"0",0.647633744896957,2.1769547324103,0.958847736624219,0.296296296290809,0.0370370370733882,0.691358024681642,0.185185185218793,2.0498971192105,3.36419753075252,1.22736625510999,0.404835391000219,0.749485596691368,1.96244855963187,0.0740740741097394,1.56841563780275,1.79989711929846,1.50462962963417,1.38323045265803,1.8467078188979,2.08179012341978,1.68930041145637,1.75720164608474,2.55915637860847,1.40277777776569,0.465020576124105,3.21244855967354,1.6646090535309,1.33693415638111,0.664094650208381,3.82818930027787,0.952674897059518,2.30144032914565,2.2556584361357,1.04938271605464,1.4537037036953,2.05041152261635,1.63734567903912,0.865740740757116,1.31121399175504,2.13837448559157,1.29989711930772,3,1.19135802465386,1.08641975306321,0.46296296295439,2.614711934163,0.7757201645844,1.78909465021996,2.39403292181986,1.60699588478814,0.407407407399863,0.934670781873123,1.17078189296597,1.59722222220653,1.86728395061357,2.22273662550359,2.73713991768234
2013,"KER","D","Coarse","Oak",2,452,2.85,"0",0.943089430894309,2.04878048780488,0.219512195121951,0.126016260162602,0,0,2.97560975609756,0.443089430894309,0,1.88617886178862,2.80487804878049,1.73170731707317,2.96747967479675,2.92682926829268,0.0731707317073171,0.138211382113821,0.813008130081301,0,2.63414634146341,1.23577235772358,0,0.878048780487805,0,1.97967479674797,1.43089430894309,2.73170731707317,0.975609756097561,0.813008130081301,0,0,0.878048780487805,0.560975609756098,2.92682926829268,1.04878048780488,0,1.21951219512195,"0",0,0,0.321138211382114,2.10975609756098,0.227642276422764,1,3.41463414634146,"0",0.032520325203252,2.44715447154472,0.150406504065041,1.19918699186992,0.121951219512195,0.0813008130081301,0.715447154471545,0.268292682926829,0,"0",0.227642276422764,0.215447154471545,1.09756097560976,2.56910569105691,0,0.239837398373984,0.0650406504065041,4.18292682926829,2.58536585365854,0.646341463414634,0.130081300813008,1.05284552845528,0.40650406504065,0,1.13008130081301,1.97560975609756,1.91056910569106,1.91056910569106,0.727642276422764,0.719512195121951,0.182926829268293,0.853658536585366,1.21138211382114,2.36178861788618,1.38211382113821,3.82926829268293,0.695121951219512,0.349593495934959,0.207317073170732,4.34146341463415,0.0894308943089431,1.11788617886179,1.09349593495935,0.357723577235772,0.252032520325203,0.695121951219512,1.91463414634146,2.27235772357724,1.82520325203252,1.57317073170732,0.691056910569106,3,0.199186991869919,2.36991869918699,1.76829268292683,2.90243902439024,1.02032520325203,2.49186991869919,2.90243902439024,0.670731707317073,0.0975609756097561,0.646341463414634,0.711382113821138,1.60162601626016,2.44715447154472,2.05284552845528,2.49593495934959
2013,"KER","D","Coarse","Oak",3,453,2.86,"0",0,0,2.79761904756165,0.208333333355655,0.0357142857538265,0.0119047619179422,2.88095238090391,1.06547619050702,0.0357142857538265,0.904761904739796,2.96428571424617,2.97619047616412,3,0,2.98809523808206,2.96428571424617,0,0,0.0357142857538265,0,0,0.0238095238358844,0,2.95833333332887,0.178571428602466,0.0119047619179422,0,0,0,0,1.80952380947959,2.0952380952602,0.0357142857538265,2.96428571424617,0,0,"0",0,0,0.208333333355655,2.95833333332887,0,1.89285714282185,0.0238095238358844,"0",0,0.988095238082058,3.0059523809173,1.11309523809545,0.988095238082058,0.166666666684524,0.166666666684524,0.250000000026786,0.0357142857538265,"0",0,3.0059523809173,0.0833333333422619,0,0.0238095238358844,0.0416666666711309,0.0238095238358844,3.0059523809173,4.86904761898597,2.7797619047264,0.0238095238358844,0.0416666666711309,1.97619047616412,0,1.89285714282185,1.9047619047398,1.9047619047398,1.89285714282185,2.01785714283525,2.10119047617751,2.10119047617751,1.92857142857568,3,0.125000000013393,0,1.35714285720493,1.11309523809545,0.988095238082058,0.0416666666711309,4.89285714282185,2.79761904756165,2.18452380951977,3.0059523809173,0.904761904739796,2.82142857139753,2.94642857141093,0.232142857191539,0.0416666666711309,1.04166666667113,2.95833333332887,1.89285714282185,3,1.94642857141093,0.0416666666711309,0.0416666666711309,3,0.0416666666711309,0.125000000013393,2.07142857142432,2.87499999998661,0.904761904739796,0.946428571410927,0.946428571410927,1,1.9047619047398,2.86309523806867,2.98809523808206
2013,"KER","D","Coarse","Oak",4,454,2.76,"0",0.0816326530628905,0.265306122454394,1.26530612241358,1.97959183677509,0,0,2.22448979590254,1.28571428572012,0,0.285714285699708,2.87755102040566,2.71428571427988,2.97959183673428,0.306122448985839,2.69387755101416,2.73469387754561,0,0,0.122448979594336,0.265306122454394,0,0.0408163265314452,0,2.48979591835693,1.65306122452353,0.183673469391504,0.102040816328613,0,0,0,0.2857142856793,2.87755102042607,0.306122448985839,2.79591836734277,0,0,"0",0,0,2.10204081636943,2.57142857141983,0.142857142860058,1.12244897957393,0.102040816328613,"0",0.0204081632657226,1.14285714286006,3.12244897959434,2.2653061224748,0.959183673468555,1.57142857146064,1.7142857143207,2.44897959188671,0,"0",0.142857142860058,3.16326530612578,0.93877551022324,0.0816326530628905,0,0.530612244908788,0.0408163265314452,3.10204081632861,3.99999999997959,0.897959183630571,0.0816326530628905,0.530612244908788,2.02040816326572,0,1.20408163263682,1.22448979590254,1.1836734693711,1.1836734693711,2.34693877551728,3.10204081634902,3.02040816328613,1.28571428569971,2.89795918367139,1.34693877553769,0.102040816328613,4.28571428578134,2.20408163267763,1.10204081632861,0.510204081643065,4.08163265304248,1.18367346935069,3.85714285718076,3.20408163265723,0.346938775496876,1.2857142856793,2.44897959182549,2.08163265310371,0.530612244908788,1.38775510204873,2.48979591835693,1.1836734693711,3,1.51020408162266,0.591836734705956,0.46938775511162,2.93877551020283,0.510204081643065,1.42857142860058,2.8163265306289,1.67346938772803,0.183673469371095,0.653061224482716,0.693877551014161,1.12244897959434,1.26530612243399,1.77551020405664,2.93877551020283
2013,"KER","D","Coarse","Oak",5,455,2.97,"0",0.421052631556787,1.36842105255956,1.72105263152521,0.526315789498615,0.0947368421950139,0.026315789498615,2.81052631571524,0.578947368495845,0.0842105263955679,1.22105263157784,2.23157894727202,1.47368421055402,2.81578947361496,1.57894736833795,1.37368421056454,1.47368421044875,0,0,0.78947368432687,1.37368421045928,0,0.263157894775623,0,2.28947368422161,0.79473684212133,0.973684210501385,0.526315789445983,0,0,0,0.878947368411634,2.60526315783657,1.73684210532964,1.78947368411634,0,0,"0",0,0.010526315799446,1.10526315783657,2.73684210527701,0.736842105224377,1.26315789467036,0.578947368443213,"0",0.105263157889197,1.69473684202659,1.58947368419003,1.71578947367812,0.79473684212133,0.352631578965651,1.06842105259114,0.963157894701939,0.0789473684958449,"0",0.736842105224377,1.76315789467036,1.02631578949862,0.421052631556787,0.0526315789972299,0.799999999968421,0.263157894775623,1.42105263150416,3.57368421043823,1.86842105266482,0.505263157952355,0.826315789467036,2.01578947359391,0,1.69999999992632,1.85263157891302,1.64736842103435,1.62631578943546,1.80526315786814,1.76842105257008,1.31578947361496,2.27894736847479,2.47368421055402,1.14736842103435,0.542105263145152,2.4473684210554,1.34210526311357,1.4842105262482,0.694736842079224,4.08421052629031,1.28421052626925,1.74736842097119,1.95789473674958,1.54736842104488,1.91052631580997,2.04736842104488,1.07368421054349,0.789473684168975,1.03684210524543,2.30000000002105,1.60526315783657,3,1.38421052631136,1.10526315783657,0.484210526300831,2.68421052633241,0.689473684179501,1.55263157889197,2.31052631576787,1.9473684210554,0.636842105234903,1.11052631573629,1.3263157894144,1.62631578943546,2.06315789469141,2.46842105260166,2.65263157893407
2013,"KER","U1","Coarse","Oak",1,475,3.17,"0",0.59999999998,1.639999999904,1.059999999986,1.010000000061,0,0,2.659999999966,0.530000000053,0.060000000006,1.339999999974,1.820000000002,1.60000000014,2.29999999995,1.49999999985,1.440000000144,1.10000000007,0,0,1.2,1.29999999987,0,0.19999999998,0,2.050000000025,1.320000000032,0.939999999914,0.49999999995,0.020000000002,0,0.040000000004,0.4,2.579999999958,2.09999999991,1.440000000044,0,0,"0",0,0.180000000018,1.549999999995,2.650000000005,0.759999999936,0.79999999998,0.539999999954,"0",0.09999999999,1.59999999992,1.650000000125,2.230000000023,0.940000000034,0.920000000072,1.39999999998,1.520000000032,0,"0",0.69999999993,1.690000000089,1.519999999992,0.39999999996,0,0.849999999945,0.19999999998,1.230000000103,3.00000000002,1.349999999995,0.459999999966,1.089999999969,1.739999999954,0,1.319999999952,1.419999999942,1.359999999976,1.459999999986,2.050000000045,1.990000000059,1.350000000075,2.259999999966,2.50000000005,1.409999999961,0.519999999952,3.420000000062,1.710000000031,1.359999999936,0.789999999959,3.820000000022,0.680000000028,2.030000000083,1.830000000063,1.59999999994,1.540000000014,1.690000000029,1.530000000013,0.889999999949,1.210000000021,2.050000000025,1.339999999974,3,1.230000000023,1.149999999915,0.609999999981,2.70000000003,0.769999999957,2.009999999941,2.560000000016,1.389999999999,0.29999999997,0.869999999947,1.109999999931,1.519999999932,1.659999999926,1.989999999959,2.70000000003
2013,"KER","U1","Coarse","Oak",2,476,2.94,"0",0.40000000014,0.813333333540222,0.986666666623111,0.786666666653111,0.89999999979,0.39999999994,1.68666666692644,0.709999999794333,0.469999999760333,1.830000000203,0.640000000074,2.66666666687778,1.79999999958,0.866666666464444,1.880000000258,0,0,0,2.60000000006,0,0,0.349999999785,0.30000000003,1.43333333333222,1.05666666661011,0.179999999938,0.666666666511111,0.0733333333395556,0.30000000003,0.080000000028,0.616666666756111,1.55999999981267,2.80000000004667,0.713333333213556,0,0,"0",0,0.360000000126,0,2.9999999998,0.120000000042,0.20000000002,0.279999999848,"0",0.216666666682778,0.850000000118333,1.58333333343056,1.52666666693711,1.34666666674911,0.473333333479556,0.0166666666627778,0.206666666641778,0.29999999973,"0",0.633333333385556,1.31333333330689,1.10666666689844,0,0.19999999982,0.0499999999883333,0.19999999982,0.826666666667111,1.70000000013667,1.46666666677444,0.686666666509778,0.663333333458556,0.813333333323556,0.40000000004,1.00666666670511,1.55666666651011,1.769999999957,1.48666666687311,1.58333333368056,0.980000000184667,0.0333333333255556,2.05333333342422,2.76666666672111,0.869999999967,0.306666666651778,2.37333333331956,1.50333333351922,0.736666666698111,0.296666666710778,2.72333333355456,0.526666666787111,0.376666666705444,1.09333333335489,1.50000000036667,1.880000000158,1.61333333320356,1.15999999982267,0.829999999953,1.40333333337589,1.68333333334056,0.846666666849111,3,0.710000000094333,0.449999999961667,0.120000000042,2.46666666679111,0.473333333246222,1.78666666671978,2.08666666681644,1.29666666657744,0.20000000002,0.373333333369556,0.553333333407556,1.139999999974,1.66999999993033,2.19666666661744,2.83333333343889
2013,"KER","U1","Coarse","Oak",3,477,2.84,"0",0,0.0164609053500991,1.08971193415063,2.39711934157114,0.0666666666567901,0,2.0847736625382,1.39506172840238,0.0283950617252172,0.359259259221468,2.6444444444786,2.9835390946499,2.66666666671605,0.106995884775644,2.80000000001111,2.55555555560288,0,0,0.407407407359396,0.02222222221893,0,0.0185185185188615,0,2.36831275720847,1.90082304528047,0,0.0823045267504954,0.00411522633752477,0,0,0.182304526726421,2.60493827165318,0.419753086371971,2.63374485601585,0,0,"0",0,0.0444444444378601,2.12962962966907,2.64814814814163,0,0.851851851867627,0,"0",0.00205761316876238,0.902469135811774,3.34485596709569,2.53045267488472,1.17860082302635,1.86337448560529,1.77242798356081,2.64279835394729,0,"0",0.00411522633752477,3.19547325106946,1.21810699585178,0,0,0.476543209877961,0,3.02674897124947,3.76790123458583,0.792181069917962,0.153909465001204,0.60411522632271,1.81152263376729,0,0.96378600823719,1.10823045266949,1.12222222221337,1.09711934155077,2.44115226337154,3.12716049386285,2.98559670787422,1.30534979419619,2.97119341563733,1.51111111110947,0.087242798344414,4.55967078194041,2.27572016463268,0.923045267499398,0.472427983540436,3.93374485596215,0.948971193418397,3.89218107002352,3.09176954737495,0.323456790077595,1.17777777775144,2.40781893005241,2.26790123459508,0.481481481490398,1.36954732512084,2.41893004115261,0.971193415637327,3,1.46172839505917,0.456790123465249,0.470370370371674,2.9341563785996,0.501646090540566,1.48353909465916,2.93662551440582,1.40329218107743,0.02222222221893,0.452263374490268,0.474485596709198,0.97777777778107,1.08765432098187,1.56625514402859,2.96954732510602
2013,"KER","U1","Coarse","Oak",4,478,3.13,"0",0,0,1.240000000032,2.19999999996,0.360000000048,0,2.480000000064,1.19999999996,0.120000000016,1.440000000192,1.679999999824,3,1.19999999976,0,2.519999999936,1.19999999976,0,0,1.80000000024,0.120000000016,0,0,0,2.19999999996,1.519999999936,0,0,0,0,0,0.840000000112,1.19999999976,1.80000000024,1.19999999976,0,0,"0",0,0.240000000032,0.9999999998,2.80000000004,0,0.39999999992,0,"0",0,0.639999999952,2.839999999912,2.920000000056,1.720000000096,1.639999999952,1.159999999888,1.559999999808,0,"0",0,1.9999999998,2.20000000016,0,0,0.439999999992,0,1.39999999972,3.279999999904,2.0000000002,0.720000000096,1.040000000072,1.159999999888,0,0.759999999968,1.240000000032,1.360000000048,1.480000000064,2.560000000008,2.119999999816,1.39999999972,2.560000000208,3,1.560000000008,0.360000000048,3.19999999976,1.59999999988,0.639999999952,0.439999999992,4.120000000016,0.879999999984,2.039999999672,1.639999999752,1.680000000224,1.960000000128,2.079999999944,1.479999999864,0.19999999996,0.839999999912,2.439999999992,1,3,1.560000000008,0.19999999996,0.439999999992,3,0.319999999976,1.19999999996,2.879999999984,1.19999999996,0.120000000016,0.319999999976,0.439999999992,0.879999999984,1.240000000032,1.680000000024,2.879999999984
2013,"KER","U1","Coarse","Oak",5,479,2.95,"0",0.217777777784049,0.818271604976878,1.22246913576259,1.65580246911629,0.128888888899358,0,2.40765432101551,0.874074074089835,0.109629629644601,1.28444444447479,1.7822222222004,2.26617283953236,2.41777777772405,1.05432098756669,1.59111111112464,1.29777777774894,0,0.122222222280617,1.08222222223706,0.671111111100642,0.0666666666651852,0.153333333318815,0,1.98938271608974,1.56024691357841,0.439999999990222,0.591358024656612,0.0345679012424417,0,0,0.526913580278044,2.23703703701325,1.6814814815256,1.79012345672565,0,0,"0",0,0.0711111111184198,1.41333333330193,3.03555555555477,0.342222222214617,0.644444444430123,0.244444444439012,"0",0.0550617283926036,1.12074074074324,2.30345679011202,2.23802469137446,1.18469135799787,1.1101234567941,1.30395061726707,1.77283950613443,0,"0",0.365679012340639,2.21530864195324,1.4232098765585,0.19555555555121,0,0.698518518508181,0.097777777775605,1.81802469139602,3.08592592593439,1.21876543212971,0.526172839514357,0.892345679026713,1.69012345676898,0,1.22691358026693,1.65135802471972,1.49777777776338,1.34691358024649,2.01012345680076,2.07037037034918,1.5590123456419,1.92493827163229,2.63580246914451,1.63555555557143,0.457283950630332,3.4412345678834,1.69160493823525,1.07358024688812,0.603950617283739,3.69456790131,0.66469135802276,2.3187654320586,2.12864197526961,1.0948148148453,1.36000000001644,2.0079012345497,1.7770370370357,0.78666666664363,1.2241975308786,2.03456790124578,1.02691358024693,3,1.14740740741376,0.870370370376955,0.466666666665185,2.57802469136802,0.778271604937767,1.83061728393092,2.58320987651716,1.2076543209744,0.182222222222617,0.623456790128244,0.812345679045158,1.31333333336082,1.65407407407584,1.96098765432543,2.78197530864176
2013,"KER","U1","Coarse","Oak",6,480,2.72,"0",0.0416666666684028,0.0708333333362847,1.199999999925,2.05416666675226,0.125000000005208,0.0625000000026042,2.07499999996146,1.37083333334878,0.0125000000005208,0.237499999968229,2.87916666666163,3,2.87499999999479,0,2.98749999999948,2.74999999998958,0,0,0.229166666676215,0,0,0,0.0625000000026042,2.47916666664497,1.62916666673455,0.00833333333368056,0,0.00416666666684028,0.0625000000026042,0.00833333333368056,0.291666666595486,2.76666666669861,0.250000000010417,2.75833333332326,0,0,"0",0,0.0375000000015625,1.97916666674913,2.47916666664497,0.0125000000005208,1.08333333329514,0.00833333333368056,"0",0.0416666666684028,1.0625000000026,3.22916666667622,2.24583333338524,0.987499999999479,1.62916666673455,1.58333333339931,2.3791666667658,0,"0",0.125000000005208,3.19583333334149,0.879166666703299,0,0,0.395833333349826,0,3.22500000000937,3.95833333328993,0.874999999911458,0.0541666666689236,0.44583333335191,1.92499999999687,0.0833333333368056,1.14999999996458,1.14999999996458,1.17916666663247,1.19999999996667,2.41666666668403,3.15416666671476,3.02083333337587,1.17916666663247,3,1.2625000000526,0.0250000000010417,4.27500000013646,2.30416666672101,1.01250000000052,0.44583333335191,4.02499999995938,1.22499999992604,3.85000000007708,3.22500000000937,0.312499999971354,1.34166666659757,2.46666666664444,2.0791666667533,0.466666666686111,1.45000000001875,2.52083333331337,1.15416666663142,3,1.49583333331233,0.437500000018229,0.408333333350347,3,0.400000000016667,1.34583333338941,2.82500000003437,1.69583333327899,0.166666666631944,0.587499999982813,0.616666666650694,1.04583333333524,1.19999999996667,1.7583333332816,3
2013,"KER","U2","Coarse","Oak",1,499,2.74,"0",0.242537313478169,0.805140962010396,1.10219734658993,1.8018242121657,0.0522388059692359,0,2.36214759540461,0.993159203917799,0.0304726368239697,0.736940298578214,2.38805970144268,2.15754560516403,2.71641791047639,0.938640132802257,1.95522388043468,1.91044776108131,0,0.0205223880786924,0.617537313444587,0.791044776252907,0.0223880597222099,0.126865671658443,0,2.21745439467552,1.63018242118075,0.537313432930051,0.355928689939649,0.00538971807878518,0,0,0.258913764529725,2.74004975128681,1.18407960211562,2.15091210606419,0,0,"0",0,0.029850746263444,1.97761194027779,2.63432835821386,0.417910447834484,0.895522388067498,0.298507462738917,"0",0.0605306799436586,1.35323383092712,2.44195688208053,2.35406301819016,0.973466003255877,1.35986732991875,1.71724709783047,2.23963515749671,0,"0",0.421434494269752,2.46683250401574,1.31177446102068,0.238805970191134,0,0.771144278672054,0.119402985095567,2.21040630170797,3.49004975119875,0.964759535669711,0.353441127731874,0.835613598706007,1.94382255393525,0,1.22533167501581,1.37831674964022,1.26679104480584,1.25518242125836,2.19941956877998,2.62624378101583,2.27031509108513,1.68573797683572,2.68428689878828,1.60634328360512,0.359038142666904,4.03710613589918,2.02155887226663,1.24398839143382,0.696724709827898,3.86359867330056,0.779436152534536,3.1140132668832,2.54705638466908,0.878109452819047,1.23507462686231,2.10240464339393,2.02176616912362,0.75559701497906,1.27839966832719,2.24606135983956,1.16189883917055,3,1.31592039797319,0.922885572228392,0.567164179118868,2.78130182418402,0.708126036523606,1.81053067999217,2.77072968487225,1.40878938640523,0.194029850775072,0.738598673352799,0.882255389797676,1.34888059708553,1.49129353242055,1.8248341625753,2.80078772799791
2013,"KER","U2","Coarse","Oak",2,500,2.54,"0",0.088235294122549,0.318082788696078,1.01688453157108,2.23257080608824,0,0,2.11165577342892,1.32516339869853,0.0163398692867647,0.23529411764951,2.79411764705882,2.72113289760784,2.98039215686275,0.322440087117647,2.61764705882353,2.65686274509804,0,0.0539215686544118,0.151960784301471,0.254901960784314,0,0.0441176470539216,0,2.40631808280637,1.89923747276961,0.176470588235294,0.144335511973039,0.0108932461911765,0,0,0.0708061002230392,2.97385620916176,0.375816993470588,2.75599128539216,0,0,"0",0,0,2.33823529411765,2.58333333333333,0.137254901960784,0.970588235294118,0.0980392156862745,"0",0.0201525054460784,1.12908496732843,3.15795206971078,2.40904139433333,0.953159041372549,1.76579520697059,1.90250544662255,2.74074074073529,0,"0",0.143246187365196,3.21840958605882,1.03812636164706,0.0784313725490196,0,0.575163398691176,0.0392156862745098,3.17864923750735,3.81699346405882,0.592047930279412,0.0887799564240196,0.594226579522059,1.99618736383578,0,1.11492374729167,1.17864923748775,1.08823529411029,1.05610021786029,2.35403050108824,3.19934640522794,3.11383442265686,1.16122004356863,2.8796296296299,1.54411764706618,0.123093681921569,4.71187363835049,2.32788671023039,1.08061002178186,0.559368191723039,3.94716775601961,0.913943355117647,4.05773420479412,3.22331154684069,0.218954248362745,1.02941176470098,2.36873638343627,2.37581699347304,0.612745098036765,1.47331154685539,2.37854030501226,1.03649237472794,3,1.40849673202451,0.679738562102941,0.514705882352941,2.88943355119853,0.60729847495098,1.63779956426961,2.88126361654412,1.44989106753431,0.0588235294117647,0.589324618742647,0.65305010895098,1.15196078433088,1.17810457516667,1.62145969499265,2.93409586056618
2013,"KER","U2","Coarse","Oak",3,501,2.71,"0",0.0540540540490139,0.178678678662318,1.02177177177057,2.34947447448765,0,0,2.06681681681051,1.38963963964903,0.00112612612613373,0.124999999990034,2.89864864865607,2.80780780782543,2.98648648648775,0.222222222203453,2.77702702704579,2.8040540540703,0,0,0.0945945945871256,0.175675675659295,0,0.0304054054029081,0,2.43881381381813,1.93055555556184,0.121621621610281,0.0825825825763838,0.000750750750755823,0,0,0.0319069069044198,2.98873873873866,0.218468468449674,2.85885885887142,0,0,"0",0,0,2.42229729730285,2.52364864864813,0.0945945945857743,0.993243243243198,0.0675675675612673,"0",0.0138888888876314,1.08896396395511,3.28453453455402,2.45758258258567,0.981231231233807,1.86561561562687,1.95983483483727,2.86186186187309,0,"0",0.0953453453365301,3.31268768770467,1.039789789786,0.0540540540490139,0,0.558558558552873,0.0270270270245069,3.26163663665732,3.90090090090834,0.563438438432786,0.057807807802793,0.561561561555896,2.00750750750621,0,1.05555555555053,1.07920420419798,1.05067567567196,1.04204204203827,2.42642642643201,3.3367117117248,3.28115615617427,1.11111111110105,2.92717717718344,1.52027027026838,0.0713213213150465,4.83183183184556,2.41516516517202,1.06569069068438,0.544294294289864,3.95683183183424,0.954204204207949,4.24924924926985,3.33295795797237,0.150900900887056,1.02702702702451,2.42304804805496,2.41779279279967,0.567567567561943,1.46471471471785,2.43993993994426,1.03528528528147,3,1.4572072072103,0.603603603594168,0.516891891889979,2.94744744745115,0.553678678674312,1.58145645644957,2.95195195195568,1.48573573573632,0.0405405405367604,0.558183183177495,0.585210210202002,1.08108108107352,1.10247747746871,1.56681681681119,2.95795795796173
